Repository Name,Username,Stars,URL
api_automation_test,githublitao,1200,https://github.com/githublitao/api_automation_test
django-anymail,anymail,1200,https://github.com/anymail/django-anymail
drf-nested-routers,alanjds,1200,https://github.com/alanjds/drf-nested-routers
django-extra-views,AndrewIngram,1100,https://github.com/AndrewIngram/django-extra-views
jsonfield,rpkilby,1100,https://github.com/rpkilby/jsonfield
dj-stripe,dj-stripe,1100,https://github.com/dj-stripe/dj-stripe
django-money,django-money,1100,https://github.com/django-money/django-money
Django-CRM,MicroPyramid,1100,https://github.com/MicroPyramid/Django-CRM
pretix,pretix,1100,https://github.com/pretix/pretix
strawberry,strawberry-graphql,1100,https://github.com/strawberry-graphql/strawberry
djangox,wsvincent,1100,https://github.com/wsvincent/djangox
eCommerce,codingforentrepreneurs,1100,https://github.com/codingforentrepreneurs/eCommerce
Guides,codingforentrepreneurs,1100,https://github.com/codingforentrepreneurs/Guides
babybuddy,babybuddy,1100,https://github.com/babybuddy/babybuddy
Spirit,nitely,1100,https://github.com/nitely/Spirit
django-rest-pandas,wq,1100,https://github.com/wq/django-rest-pandas
django-dynamic-scraper,holgerd77,1000,https://github.com/holgerd77/django-dynamic-scraper
django-two-factor-auth,Bouke,1000,https://github.com/Bouke/django-two-factor-auth
geonode,GeoNode,1000,https://github.com/GeoNode/geonode
django-modeltranslation,deschler,1000,https://github.com/deschler/django-modeltranslation
cmdb,voilet,1000,https://github.com/voilet/cmdb
