Repository Name,Username,Stars,URL
fecon235,rsvp,726,https://github.com/rsvp/fecon235
opencv-machine-learning,mbeyeler,710,https://github.com/mbeyeler/opencv-machine-learning
bamboolib,tkrabel,645,https://github.com/tkrabel/bamboolib
sqlitebiter,thombashi,633,https://github.com/thombashi/sqlitebiter
Coursera-ML-using-matlab-python,TingNie,622,https://github.com/TingNie/Coursera-ML-using-matlab-python
business-machine-learning,firmai,590,https://github.com/firmai/business-machine-learning
NanoVNA,ttrftech,588,https://github.com/ttrftech/NanoVNA
dogs_vs_cats,ypwhs,581,https://github.com/ypwhs/dogs_vs_cats
WGAN-tensorflow,Zardinality,578,https://github.com/Zardinality/WGAN-tensorflow
course20,fastai,576,https://github.com/fastai/course20
cookbook-2nd-code,ipython-books,566,https://github.com/ipython-books/cookbook-2nd-code
python_intro,Yorko,552,https://github.com/Yorko/python_intro
nbviewer-app,tuxu,546,https://github.com/tuxu/nbviewer-app
python-reference,justmarkham,528,https://github.com/justmarkham/python-reference
jupyter-dash,plotly,523,https://github.com/plotly/jupyter-dash
jupyterhub-deploy-docker,jupyterhub,504,https://github.com/jupyterhub/jupyterhub-deploy-docker
Python-for-Probability-Statistics-and-Machine-Learning,unpingco,498,https://github.com/unpingco/Python-for-Probability-Statistics-and-Machine-Learning
Food-Recipe-CNN,Murgio,472,https://github.com/Murgio/Food-Recipe-CNN
Machine_Learning_Code_Implementation,luwill,469,https://github.com/luwill/Machine_Learning_Code_Implementation
Generative-Adversarial-Network-Tutorial,uclaacmai,465,https://github.com/uclaacmai/Generative-Adversarial-Network-Tutorial
boxes,florianfesti,464,https://github.com/florianfesti/boxes
deep-learning-resources,leemengtaiwan,457,https://github.com/leemengtaiwan/deep-learning-resources
jupyter_tensorboard,lspvic,449,https://github.com/lspvic/jupyter_tensorboard
matrex,versilov,443,https://github.com/versilov/matrex
jupyter_pivottablejs,nicolaskruchten,440,https://github.com/nicolaskruchten/jupyter_pivottablejs
pytablewriter,thombashi,438,https://github.com/thombashi/pytablewriter
hands-on-nltk-tutorial,hb20007,438,https://github.com/hb20007/hands-on-nltk-tutorial
enterprise_gateway,jupyter,437,https://github.com/jupyter/enterprise_gateway
py_d3,ResidentMario,431,https://github.com/ResidentMario/py_d3
IfSharp,fsprojects,429,https://github.com/fsprojects/IfSharp
pelican-jupyter,danielfrg,414,https://github.com/danielfrg/pelican-jupyter
kale,kubeflow-kale,400,https://github.com/kubeflow-kale/kale
baiduyun_deeplearning_competition,ypwhs,397,https://github.com/ypwhs/baiduyun_deeplearning_competition
WorkshopScipy,Andrewnetwork,390,https://github.com/Andrewnetwork/WorkshopScipy
