Repository Name,Username,Stars,URL
alfred-workflow,deanishe,2500,https://github.com/deanishe/alfred-workflow
webdis,nicolasff,2400,https://github.com/nicolasff/webdis
aqueduct,stablekernel,2400,https://github.com/stablekernel/aqueduct
mmlspark,Azure,2400,https://github.com/Azure/mmlspark
plow,six-ddc,2300,https://github.com/six-ddc/plow
blynk-server,blynkkk,2300,https://github.com/blynkkk/blynk-server
mojo,mojolicious,2300,https://github.com/mojolicious/mojo
actionhero,actionhero,2200,https://github.com/actionhero/actionhero
httplug,php-http,2200,https://github.com/php-http/httplug
Simple-Web-Server,eidheim,2200,https://github.com/eidheim/Simple-Web-Server
wretch,elbywan,2200,https://github.com/elbywan/wretch
know-your-http-well,for-GET,2200,https://github.com/for-GET/know-your-http-well
haproxy,haproxy,2200,https://github.com/haproxy/haproxy
