Repository Name,Username,Stars,URL
Parse-SDK-dotNET,parse-community,281,https://github.com/parse-community/Parse-SDK-dotNET
ContextMenu,AndreiMisiukevich,274,https://github.com/AndreiMisiukevich/ContextMenu
Fusillade,reactiveui,271,https://github.com/reactiveui/Fusillade
xReader,sgermosen,270,https://github.com/sgermosen/xReader
MALClient,Drutol,263,https://github.com/Drutol/MALClient
Standard.Licensing,junian,263,https://github.com/junian/Standard.Licensing
GeolocatorPlugin,jamesmontemagno,258,https://github.com/jamesmontemagno/GeolocatorPlugin
Network,Toemsel,257,https://github.com/Toemsel/Network
ConnectivityPlugin,jamesmontemagno,253,https://github.com/jamesmontemagno/ConnectivityPlugin
Microsoft.Maui.Graphics,dotnet,252,https://github.com/dotnet/Microsoft.Maui.Graphics
xamarin.flutter,adamped,251,https://github.com/adamped/xamarin.flutter
SharpCaster,Tapanila,251,https://github.com/Tapanila/SharpCaster
AiForms.Effects,muak,249,https://github.com/muak/AiForms.Effects
flexbutton,robinmanuelthiel,247,https://github.com/robinmanuelthiel/flexbutton
RestClient.Net,MelbourneDeveloper,246,https://github.com/MelbourneDeveloper/RestClient.Net
XamarinUniversalLibrary,xamarinuniverse,237,https://github.com/xamarinuniverse/XamarinUniversalLibrary
punchclock,reactiveui,236,https://github.com/reactiveui/punchclock
AnimationNavigationPage,AlexandrNikulin,235,https://github.com/AlexandrNikulin/AnimationNavigationPage
Microsoft.Maui.Graphics.Controls,dotnet,235,https://github.com/dotnet/Microsoft.Maui.Graphics.Controls
Xamarin.Forms.DataGrid,akgulebubekir,233,https://github.com/akgulebubekir/Xamarin.Forms.DataGrid
XamarinFormsLayoutChallenges,kphillpotts,232,https://github.com/kphillpotts/XamarinFormsLayoutChallenges
xamarin-demos,syncfusion,227,https://github.com/syncfusion/xamarin-demos
home,dotnet-presentations,210,https://github.com/dotnet-presentations/home
Reactive-Examples,TheEightBot,208,https://github.com/TheEightBot/Reactive-Examples
xamarin-forms-page-transitions,jsuarezruiz,204,https://github.com/jsuarezruiz/xamarin-forms-page-transitions
Xamarin.Plugin.Calendar,lilcodelab,201,https://github.com/lilcodelab/Xamarin.Plugin.Calendar
gMusic,Clancey,197,https://github.com/Clancey/gMusic
TheLittleThingsPlayground,davidortinau,196,https://github.com/davidortinau/TheLittleThingsPlayground
TouchEffect,AndreiMisiukevich,195,https://github.com/AndreiMisiukevich/TouchEffect
Xamarin-Playground,UdaraAlwis,193,https://github.com/UdaraAlwis/Xamarin-Playground
CodeBucket,thedillonb,193,https://github.com/thedillonb/CodeBucket
Uno.Playground,unoplatform,189,https://github.com/unoplatform/Uno.Playground
Denunciado,sgermosen,189,https://github.com/sgermosen/Denunciado
Xfx.Controls,XamFormsExtended,189,https://github.com/XamFormsExtended/Xfx.Controls
Mobile.BuildTools,dansiegel,185,https://github.com/dansiegel/Mobile.BuildTools
Xamarin.Forms.Mocks,jonathanpeppers,184,https://github.com/jonathanpeppers/Xamarin.Forms.Mocks
ImproveXamarinBuildTimes,brminnick,182,https://github.com/brminnick/ImproveXamarinBuildTimes
