Repository Name,Username,Stars,URL
tuya-homebridge,tuya,56,https://github.com/tuya/tuya-homebridge
HomeScript,menahishayan,55,https://github.com/menahishayan/HomeScript
homebridge-mi-robot_vacuum,YinHangCode,54,https://github.com/YinHangCode/homebridge-mi-robot_vacuum
homebridge-wink3,sibartlett,53,https://github.com/sibartlett/homebridge-wink3
homebridge-tradfri-plugin,szokeptr,53,https://github.com/szokeptr/homebridge-tradfri-plugin
homebridge-denon-marantz-avr,stfnhmplr,53,https://github.com/stfnhmplr/homebridge-denon-marantz-avr
homebridge-plex,mpbzh,52,https://github.com/mpbzh/homebridge-plex
homebridge-eveatmo,skrollme,51,https://github.com/skrollme/homebridge-eveatmo
homebridge-mi-fan,YinHangCode,51,https://github.com/YinHangCode/homebridge-mi-fan
homebridge-mi-heatercooler,jayqizone,51,https://github.com/jayqizone/homebridge-mi-heatercooler
homebridge-gpio-wpi2,rsg98,50,https://github.com/rsg98/homebridge-gpio-wpi2
ESP8266-HomeKit-Weather-Station-BME280-Elgato-Eve,HomeKidd,49,https://github.com/HomeKidd/ESP8266-HomeKit-Weather-Station-BME280-Elgato-Eve
homebridge-switchbot-ble,OpenWonderLabs,49,https://github.com/OpenWonderLabs/homebridge-switchbot-ble
homebridge-hubitat-tonesto7,tonesto7,48,https://github.com/tonesto7/homebridge-hubitat-tonesto7
homebridge-mijia,Maxmudjon,48,https://github.com/Maxmudjon/homebridge-mijia
homebridge-platform-insteonlocal,kuestess,48,https://github.com/kuestess/homebridge-platform-insteonlocal
homebridge-govee,bwp91,47,https://github.com/bwp91/homebridge-govee
homebridge-yeelight-platform,sahilchaddha,47,https://github.com/sahilchaddha/homebridge-yeelight-platform
homebridge-wyze-connected-home,misenhower,47,https://github.com/misenhower/homebridge-wyze-connected-home
homebridge-pc-volume,JosephDuffy,44,https://github.com/JosephDuffy/homebridge-pc-volume
homebridge-verisure,ptz0n,44,https://github.com/ptz0n/homebridge-verisure
homebridge-mi-gateway-fm,YinHangCode,44,https://github.com/YinHangCode/homebridge-mi-gateway-fm
homebridge-messenger,potrudeau,44,https://github.com/potrudeau/homebridge-messenger
ffmpeg-for-homebridge,homebridge,44,https://github.com/homebridge/ffmpeg-for-homebridge
HomeKit-Bridge,Colorado4Wheeler,43,https://github.com/Colorado4Wheeler/HomeKit-Bridge
homebridge-simplisafe3,homebridge-simplisafe3,43,https://github.com/homebridge-simplisafe3/homebridge-simplisafe3
homebridge-airrohr,toto,43,https://github.com/toto/homebridge-airrohr
homebridge-switchbot-openapi,OpenWonderLabs,43,https://github.com/OpenWonderLabs/homebridge-switchbot-openapi
homebridge-crestron,songzh96,42,https://github.com/songzh96/homebridge-crestron
ESP8266-HomeKit-Air-Quality-Sensor-Elgato-Eve-Room,HomeKidd,42,https://github.com/HomeKidd/ESP8266-HomeKit-Air-Quality-Sensor-Elgato-Eve-Room
homebridge-arlo,EpicKris,42,https://github.com/EpicKris/homebridge-arlo
homebridge-blinds,dxdc,42,https://github.com/dxdc/homebridge-blinds
homebridge-homeconnect,thoukydides,41,https://github.com/thoukydides/homebridge-homeconnect
homebridge-magichome-platform,sahilchaddha,41,https://github.com/sahilchaddha/homebridge-magichome-platform
homebridge-freeathome,henry-spanka,40,https://github.com/henry-spanka/homebridge-freeathome
homebridge-doorbird,hjdhjd,40,https://github.com/hjdhjd/homebridge-doorbird
homebridge-node-alarm-dot-com,node-alarm-dot-com,40,https://github.com/node-alarm-dot-com/homebridge-node-alarm-dot-com
homebridge-zigbee-nt,madchicken,39,https://github.com/madchicken/homebridge-zigbee-nt
homebridge-awair,deanlyoung,39,https://github.com/deanlyoung/homebridge-awair
homebridge-loxone-ws,Sroose,39,https://github.com/Sroose/homebridge-loxone-ws
homebridge-smarthome,rench,39,https://github.com/rench/homebridge-smarthome
