Repository Name,Username,Stars,URL
mongoaudit,stampery,1200,https://github.com/stampery/mongoaudit
transporter,compose,1200,https://github.com/compose/transporter
node-react-ecommerce,basir,1200,https://github.com/basir/node-react-ecommerce
geotools,geotools,1200,https://github.com/geotools/geotools
Awesome-JavaScript-Interviews,rohan-paul,1200,https://github.com/rohan-paul/Awesome-JavaScript-Interviews
rest-hapi,JKHeadley,1100,https://github.com/JKHeadley/rest-hapi
OpenClubhouse,ai-eks,1100,https://github.com/ai-eks/OpenClubhouse
iBlog,eshengsky,1000,https://github.com/eshengsky/iBlog
Mongoku,huggingface,1000,https://github.com/huggingface/Mongoku
meteor-collection2,Meteor-Community-Packages,1000,https://github.com/Meteor-Community-Packages/meteor-collection2
nodercms,welkinwong,1000,https://github.com/welkinwong/nodercms
eventhorizon,looplab,1000,https://github.com/looplab/eventhorizon
SZT-bigdata,geekyouth,987,https://github.com/geekyouth/SZT-bigdata
mongo4idea,dboissier,976,https://github.com/dboissier/mongo4idea
Blog,Meowv,934,https://github.com/Meowv/Blog
treefrog-framework,treefrogframework,926,https://github.com/treefrogframework/treefrog-framework
bibi,seasonstar,914,https://github.com/seasonstar/bibi
geek-navigation,geekape,912,https://github.com/geekape/geek-navigation
dbgate,dbgate,911,https://github.com/dbgate/dbgate
create-social-network,DimiMikadze,911,https://github.com/DimiMikadze/create-social-network
m-mall-admin,skyvow,907,https://github.com/skyvow/m-mall-admin
netkiller.github.io,netkiller,901,https://github.com/netkiller/netkiller.github.io
nodepress,surmon-china,896,https://github.com/surmon-china/nodepress
