Repository Name,Username,Stars,URL
imscp,i-MSCP,188,https://github.com/i-MSCP/imscp
filebuster,henshin,184,https://github.com/henshin/filebuster
Netdot,cvicente,184,https://github.com/cvicente/Netdot
l3dsr,yahoo,177,https://github.com/yahoo/l3dsr
mysql-sandbox,datacharmer,176,https://github.com/datacharmer/mysql-sandbox
scripts,weechat,171,https://github.com/weechat/scripts
Selenium-Remote-Driver,teodesian,169,https://github.com/teodesian/Selenium-Remote-Driver
PerlPowerTools,briandfoy,166,https://github.com/briandfoy/PerlPowerTools
dategrep,mdom,163,https://github.com/mdom/dategrep
clamtk,dave-theunsub,160,https://github.com/dave-theunsub/clamtk
aws-sdk-perl,pplu,156,https://github.com/pplu/aws-sdk-perl
DDoS-Scripts,PraneethKarnena,155,https://github.com/PraneethKarnena/DDoS-Scripts
Moose,moose,152,https://github.com/moose/Moose
Perl-Critic,Perl-Critic,150,https://github.com/Perl-Critic/Perl-Critic
coreference-resolution,shayneobrien,150,https://github.com/shayneobrien/coreference-resolution
Print-My-Shell,sameera-madushan,147,https://github.com/sameera-madushan/Print-My-Shell
mrtg,oetiker,146,https://github.com/oetiker/mrtg
activemq-apollo,apache,145,https://github.com/apache/activemq-apollo
es-utils,reyjrar,139,https://github.com/reyjrar/es-utils
xs-fun,xsawyerx,138,https://github.com/xsawyerx/xs-fun
email-outlook-message-perl,mvz,137,https://github.com/mvz/email-outlook-message-perl
obmenu-generator,trizen,132,https://github.com/trizen/obmenu-generator
