Repository Name,Username,Stars,URL
aspnet-docker,GoogleCloudPlatform,30,https://github.com/GoogleCloudPlatform/aspnet-docker
ASP.Net-EventCalendar,esausilva,25,https://github.com/esausilva/ASP.Net-EventCalendar
evolutility-asp.net,evoluteur,25,https://github.com/evoluteur/evolutility-asp.net
ngx-signalr-hubservice,steveadoo32,23,https://github.com/steveadoo32/ngx-signalr-hubservice
planet-scale-azure,chsakell,21,https://github.com/chsakell/planet-scale-azure
Social-Network,dato1357,21,https://github.com/dato1357/Social-Network
auth0-aspnet-owin-webapi-samples,auth0-samples,21,https://github.com/auth0-samples/auth0-aspnet-owin-webapi-samples
Adoxio.Dynamics.Connect,Adoxio,20,https://github.com/Adoxio/Adoxio.Dynamics.Connect
ThreeDPayment,sefacan,20,https://github.com/sefacan/ThreeDPayment
Perfon.Net,magsoft2,19,https://github.com/magsoft2/Perfon.Net
appleauth-net,Accedia,19,https://github.com/Accedia/appleauth-net
NodeReact.NET,DaniilSokolyuk,19,https://github.com/DaniilSokolyuk/NodeReact.NET
UMeditor-For-Azure-Blob,zhulige,18,https://github.com/zhulige/UMeditor-For-Azure-Blob
afdemp-coding-bootcamp-csharp,fedonman,18,https://github.com/fedonman/afdemp-coding-bootcamp-csharp
sentry-dotnet-samples,getsentry,18,https://github.com/getsentry/sentry-dotnet-samples
FireflySoft.RateLimit,bosima,18,https://github.com/bosima/FireflySoft.RateLimit
R7.Documents,roman-yagodin,17,https://github.com/roman-yagodin/R7.Documents
elmah-loganalyzer,pellehenriksson,17,https://github.com/pellehenriksson/elmah-loganalyzer
Xamzor,SvenEV,16,https://github.com/SvenEV/Xamzor
LeXun.Security.OAuth,ArcherTrister,16,https://github.com/ArcherTrister/LeXun.Security.OAuth
AuthenticateAspNetCoreApiWithJWTandRefreshTokens,dejanmauer,15,https://github.com/dejanmauer/AuthenticateAspNetCoreApiWithJWTandRefreshTokens
XomegaFramework,Xomega-Net,15,https://github.com/Xomega-Net/XomegaFramework
Westwind.Web.Markdown,RickStrahl,15,https://github.com/RickStrahl/Westwind.Web.Markdown
ASP.NET-Core-2-jQuery-Ajax-Modal-Form,go2ismail,15,https://github.com/go2ismail/ASP.NET-Core-2-jQuery-Ajax-Modal-Form
aspnet-bootstrap-4,peterblazejewicz,14,https://github.com/peterblazejewicz/aspnet-bootstrap-4
AspNetCore.Identity.RavenDB,ElemarJR,14,https://github.com/ElemarJR/AspNetCore.Identity.RavenDB
BBS,246850,14,https://github.com/246850/BBS
mediatr-netcore-sample,miltoncamara,14,https://github.com/miltoncamara/mediatr-netcore-sample
abp-push,ryancyq,13,https://github.com/ryancyq/abp-push
myxsl,maxtoroq,13,https://github.com/maxtoroq/myxsl
Our.Umbraco.IoC,Shazwazza,13,https://github.com/Shazwazza/Our.Umbraco.IoC
X.Extensions.Logging.Telegram,ernado-x,13,https://github.com/ernado-x/X.Extensions.Logging.Telegram
unitybuildbadgeservice,aodendaal,13,https://github.com/aodendaal/unitybuildbadgeservice
aspnet-core-webapi,alefcarlos,12,https://github.com/alefcarlos/aspnet-core-webapi
pluralsight-ravendb-4-getting-started,kamranayub,12,https://github.com/kamranayub/pluralsight-ravendb-4-getting-started
ProceXSS,ziyasal,12,https://github.com/ziyasal/ProceXSS
IdentityServer4.SetupSample,georgekosmidis,12,https://github.com/georgekosmidis/IdentityServer4.SetupSample
DnDTracker,itsmistad,12,https://github.com/itsmistad/DnDTracker
serilog-sinks-sumologic,billpratt,12,https://github.com/billpratt/serilog-sinks-sumologic
AspNet.Diagnostics.HealthChecks,caioindust,11,https://github.com/caioindust/AspNet.Diagnostics.HealthChecks
razor-partial-views-webpack-plugin,jouni-kantola,11,https://github.com/jouni-kantola/razor-partial-views-webpack-plugin
SecureConfig,ChustaSoft,11,https://github.com/ChustaSoft/SecureConfig
Bus-Reservation-System-in-ASP.Net-MVC,MuhammadFadel,10,https://github.com/MuhammadFadel/Bus-Reservation-System-in-ASP.Net-MVC
WebSocketChat,pinzi,10,https://github.com/pinzi/WebSocketChat
