Repository Name,Username,Stars,URL
chilipie-kiosk,futurice,990,https://github.com/futurice/chilipie-kiosk
flash,hypriot,952,https://github.com/hypriot/flash
GassistPi,shivasiddharth,947,https://github.com/shivasiddharth/GassistPi
direwolf,wb2osz,937,https://github.com/wb2osz/direwolf
goSecure,nsacyber,935,https://github.com/nsacyber/goSecure
RPi-Monitor,XavierBerger,923,https://github.com/XavierBerger/RPi-Monitor
WOA-Deployer-Rpi,WOA-Project,921,https://github.com/WOA-Project/WOA-Deployer-Rpi
h264-live-player,131,916,https://github.com/131/h264-live-player
tensorflow-on-arm,lhelontra,905,https://github.com/lhelontra/tensorflow-on-arm
circle,rsta2,885,https://github.com/rsta2/circle
RaspiBolt,Stadicus,875,https://github.com/Stadicus/RaspiBolt
blinker-js,blinker-iot,867,https://github.com/blinker-iot/blinker-js
WoA-Installer-Rpi,WOA-Project,862,https://github.com/WOA-Project/WoA-Installer-Rpi
k8s-on-raspbian,alexellis,861,https://github.com/alexellis/k8s-on-raspbian
gentoo-on-rpi-64bit,sakaki-,855,https://github.com/sakaki-/gentoo-on-rpi-64bit
pi-pwnbox-rogueap,koutto,840,https://github.com/koutto/pi-pwnbox-rogueap
showmewebcam,showmewebcam,823,https://github.com/showmewebcam/showmewebcam
sitewhere,sitewhere,818,https://github.com/sitewhere/sitewhere
pytradfri,home-assistant-libs,806,https://github.com/home-assistant-libs/pytradfri
pigpio,fivdi,788,https://github.com/fivdi/pigpio
DeepCamera,SharpAI,787,https://github.com/SharpAI/DeepCamera
self_drive,Timthony,785,https://github.com/Timthony/self_drive
raspberrypiwireguard,adrianmihalko,769,https://github.com/adrianmihalko/raspberrypiwireguard
joycontrol,mart1nro,766,https://github.com/mart1nro/joycontrol
AtoMiC-ToolKit,htpcBeginner,763,https://github.com/htpcBeginner/AtoMiC-ToolKit
RaspberryCast,vincelwt,762,https://github.com/vincelwt/RaspberryCast
diy-ipmi,Fmstrat,760,https://github.com/Fmstrat/diy-ipmi
rpi-audio-receiver,nicokaiser,757,https://github.com/nicokaiser/rpi-audio-receiver
shellhub,shellhub-io,752,https://github.com/shellhub-io/shellhub
openmptcprouter,Ysurac,749,https://github.com/Ysurac/openmptcprouter
