Repository Name,Username,Stars,URL
dsnet,naggie,459,https://github.com/naggie/dsnet
suru-icon-theme,snwh,458,https://github.com/snwh/suru-icon-theme
cipi,andreapollastri,458,https://github.com/andreapollastri/cipi
conjure-up,conjure-up,454,https://github.com/conjure-up/conjure-up
VulkanDemos,BobLChen,435,https://github.com/BobLChen/VulkanDemos
ansible-role-security,geerlingguy,431,https://github.com/geerlingguy/ansible-role-security
desktopify,wimpysworld,425,https://github.com/wimpysworld/desktopify
iRedMail,iredmail,423,https://github.com/iredmail/iRedMail
aptsources-cleanup,davidfoerster,420,https://github.com/davidfoerster/aptsources-cleanup
ubuntu-mainline-kernel.sh,pimlie,417,https://github.com/pimlie/ubuntu-mainline-kernel.sh
razer-blade-stealth-linux,rolandguelle,371,https://github.com/rolandguelle/razer-blade-stealth-linux
nnstreamer,nnstreamer,371,https://github.com/nnstreamer/nnstreamer
gmail-desktop,timche,371,https://github.com/timche/gmail-desktop
endoflife.date,endoflife-date,367,https://github.com/endoflife-date/endoflife.date
ansible-role-firewall,geerlingguy,365,https://github.com/geerlingguy/ansible-role-firewall
freedomotic,freedomotic,361,https://github.com/freedomotic/freedomotic
QTodoTxt,QTodoTxt,358,https://github.com/QTodoTxt/QTodoTxt
php-7-debian,kasparsd,357,https://github.com/kasparsd/php-7-debian
ansible-role-apache,geerlingguy,354,https://github.com/geerlingguy/ansible-role-apache
movie-monad,lettier,352,https://github.com/lettier/movie-monad
slickstack,littlebizzy,352,https://github.com/littlebizzy/slickstack
negibox,hugetiny,346,https://github.com/hugetiny/negibox
robox,lavabit,340,https://github.com/lavabit/robox
rolling-rhino,wimpysworld,339,https://github.com/wimpysworld/rolling-rhino
quickbox-lite,amefs,338,https://github.com/amefs/quickbox-lite
wordpress-nginx,pothi,338,https://github.com/pothi/wordpress-nginx
Resetter,gaining,336,https://github.com/gaining/Resetter
battery-wallpaper,adi1090x,333,https://github.com/adi1090x/battery-wallpaper
