Repository Name,Username,Stars,URL
amcharts4,amcharts,974,https://github.com/amcharts/amcharts4
vue-apexcharts,apexcharts,948,https://github.com/apexcharts/vue-apexcharts
awesome-python-data-science,krzjoa,941,https://github.com/krzjoa/awesome-python-data-science
hrbrthemes,hrbrmstr,934,https://github.com/hrbrmstr/hrbrthemes
graphvite,DeepGraphLearning,916,https://github.com/DeepGraphLearning/graphvite
ScottPlot,ScottPlot,903,https://github.com/ScottPlot/ScottPlot
data-science-on-gcp,GoogleCloudPlatform,901,https://github.com/GoogleCloudPlatform/data-science-on-gcp
moneymanagerex,moneymanagerex,901,https://github.com/moneymanagerex/moneymanagerex
awesome-clojurescript,hantuzun,878,https://github.com/hantuzun/awesome-clojurescript
Data-science,khuyentran1401,848,https://github.com/khuyentran1401/Data-science
neovis.js,neo4j-contrib,842,https://github.com/neo4j-contrib/neovis.js
d4,joelburget,800,https://github.com/joelburget/d4
D3-ID3,C-JSN,788,https://github.com/C-JSN/D3-ID3
crayon,torrvision,776,https://github.com/torrvision/crayon
react-plotly.js,plotly,736,https://github.com/plotly/react-plotly.js
cookbook-2nd,ipython-books,734,https://github.com/ipython-books/cookbook-2nd
ggthemr,Mikata-Project,727,https://github.com/Mikata-Project/ggthemr
explorer,keen,726,https://github.com/keen/explorer
dataease,dataease,716,https://github.com/dataease/dataease
jfreechart,jfree,716,https://github.com/jfree/jfreechart
yolo-tf2,emadboctorx,713,https://github.com/emadboctorx/yolo-tf2
party-mode,preziotte,697,https://github.com/preziotte/party-mode
