Repository Name,Username,Stars,URL
researcher,ankitsultana,393,https://github.com/ankitsultana/researcher
jekyll-klise,piharpi,385,https://github.com/piharpi/jekyll-klise
gulp-tutorial,kogakure,385,https://github.com/kogakure/gulp-tutorial
space-jekyll-template,victorvoid,381,https://github.com/victorvoid/space-jekyll-template
will-jekyll-template,willianjusten,369,https://github.com/willianjusten/will-jekyll-template
resume-website,jsonresume,363,https://github.com/jsonresume/resume-website
jekyll-theme-prologue,chrisbobbe,360,https://github.com/chrisbobbe/jekyll-theme-prologue
centrarium,bencentra,359,https://github.com/bencentra/centrarium
siberiawolf.github.io,siberiawolf,353,https://github.com/siberiawolf/siberiawolf.github.io
awesome-first-timers,Anupam-dagar,348,https://github.com/Anupam-dagar/awesome-first-timers
jekyll-theme-console,b2a3e8,344,https://github.com/b2a3e8/jekyll-theme-console
sleek,janczizikow,341,https://github.com/janczizikow/sleek
aviator-jekyll-template,CloudCannon,338,https://github.com/CloudCannon/aviator-jekyll-template
liberxue.github.io,Liberxue,338,https://github.com/Liberxue/liberxue.github.io
trumptracker.github.io,TrumpTracker,338,https://github.com/TrumpTracker/trumptracker.github.io
jamstackthemes,stackbit,335,https://github.com/stackbit/jamstackthemes
plainwhite-jekyll,samarsault,334,https://github.com/samarsault/plainwhite-jekyll
generator-jekyllized,sondr3,330,https://github.com/sondr3/generator-jekyllized
jekyll-toc,allejo,325,https://github.com/allejo/jekyll-toc
hydra-jekyll-template,CloudCannon,324,https://github.com/CloudCannon/hydra-jekyll-template
jekyll-gallery-generator,ggreer,319,https://github.com/ggreer/jekyll-gallery-generator
cards-jekyll-template,willianjusten,311,https://github.com/willianjusten/cards-jekyll-template
jekyll-theme-minimal-resume,murraco,310,https://github.com/murraco/jekyll-theme-minimal-resume
jekyll-responsive-image,wildlyinaccurate,300,https://github.com/wildlyinaccurate/jekyll-responsive-image
jekyll-serif-theme,zerostaticthemes,299,https://github.com/zerostaticthemes/jekyll-serif-theme
docs,parse-community,298,https://github.com/parse-community/docs
sidey,ronv,295,https://github.com/ronv/sidey
dev-curriculum,WendellAdriel,294,https://github.com/WendellAdriel/dev-curriculum
