Repository Name,Username,Stars,URL
presage,coderinblack08,42,https://github.com/coderinblack08/presage
allofplos,PLOS,41,https://github.com/PLOS/allofplos
open-retractions,open-retractions,41,https://github.com/open-retractions/open-retractions
publ-cg,w3c,41,https://github.com/w3c/publ-cg
Ease,TryGhost,39,https://github.com/TryGhost/Ease
in2publish_core,in2code-de,38,https://github.com/in2code-de/in2publish_core
docs,dita-ot,36,https://github.com/dita-ot/docs
Wave,TryGhost,35,https://github.com/TryGhost/Wave
heliotrope,mlibrary,35,https://github.com/mlibrary/heliotrope
biblatex-sp-unified,semprag,33,https://github.com/semprag/biblatex-sp-unified
PublishPress,publishpress,33,https://github.com/publishpress/PublishPress
apple-news,micnews,33,https://github.com/micnews/apple-news
git-rdm,ctjacobs,32,https://github.com/ctjacobs/git-rdm
Edition,TryGhost,32,https://github.com/TryGhost/Edition
ads-txt,10up,32,https://github.com/10up/ads-txt
github-actions-deploy-aur,KSXGitHub,30,https://github.com/KSXGitHub/github-actions-deploy-aur
aletheia-admin,aletheia-foundation,29,https://github.com/aletheia-foundation/aletheia-admin
crossref,scienceai,28,https://github.com/scienceai/crossref
