Repository Name,Username,Stars,URL
mastodon.js,Kirschn,27,https://github.com/Kirschn/mastodon.js
ivory,bclindner,26,https://github.com/bclindner/ivory
hastodon,syucream,26,https://github.com/syucream/hastodon
pyborg-1up,jrabbit,26,https://github.com/jrabbit/pyborg-1up
feedspora,aurelg,26,https://github.com/aurelg/feedspora
MammutAPI,esttorhe,25,https://github.com/esttorhe/MammutAPI
fediplay,zigg,25,https://github.com/zigg/fediplay
kktCSS,MasterDalK,24,https://github.com/MasterDalK/kktCSS
mastodon-api-cs,pawotter,23,https://github.com/pawotter/mastodon-api-cs
tootbot,tootbot,23,https://github.com/tootbot/tootbot
radio,EldritchCafe,23,https://github.com/EldritchCafe/radio
zootdeck,donpdonp,22,https://github.com/donpdonp/zootdeck
TootNet,cucmberium,22,https://github.com/cucmberium/TootNet
toot-relay,DagAgren,21,https://github.com/DagAgren/toot-relay
wordpress-ostatus,pfefferle,21,https://github.com/pfefferle/wordpress-ostatus
yeoboseyo,foxmask,21,https://github.com/foxmask/yeoboseyo
fie,DoumanAsh,20,https://github.com/DoumanAsh/fie
soundstorm,weathermen,20,https://github.com/weathermen/soundstorm
mastodon-translate,tomouchuu,19,https://github.com/tomouchuu/mastodon-translate
mastodon-data-viewer.py,blackle,19,https://github.com/blackle/mastodon-data-viewer.py
mastodon-to-twitter,bitkeks,18,https://github.com/bitkeks/mastodon-to-twitter
pleroma-bot,robertoszek,18,https://github.com/robertoszek/pleroma-bot
fediverse-bot,botwiki,18,https://github.com/botwiki/fediverse-bot
