Repository Name,Username,Stars,URL
featool-multiphysics,precise-simulation,133,https://github.com/precise-simulation/featool-multiphysics
2015_Face_Detection,layumi,133,https://github.com/layumi/2015_Face_Detection
DeepCO3,KuangJuiHsu,131,https://github.com/KuangJuiHsu/DeepCO3
nfft,NFFT,129,https://github.com/NFFT/nfft
Smart-Algorithm,LiYangSir,123,https://github.com/LiYangSir/Smart-Algorithm
project-pages,projectpages,123,https://github.com/projectpages/project-pages
vscode-matlab,Gimly,121,https://github.com/Gimly/vscode-matlab
imatlab,imatlab,120,https://github.com/imatlab/imatlab
Robotics-Planning-Dynamics-and-Control,YashBansod,118,https://github.com/YashBansod/Robotics-Planning-Dynamics-and-Control
L1Stabilizer,ishit,116,https://github.com/ishit/L1Stabilizer
MIToolbox,Craigacp,113,https://github.com/Craigacp/MIToolbox
paramonte,cdslaborg,112,https://github.com/cdslaborg/paramonte
shadedErrorBar,raacampbell,110,https://github.com/raacampbell/shadedErrorBar
doa-tools,morriswmz,109,https://github.com/morriswmz/doa-tools
MIMO-OFDM-Wireless-Communications-with-MATLAB,yang69,108,https://github.com/yang69/MIMO-OFDM-Wireless-Communications-with-MATLAB
optimviz,lacerbi,108,https://github.com/lacerbi/optimviz
Machine-Learning-for-Solar-Energy-Prediction,ColasGael,108,https://github.com/ColasGael/Machine-Learning-for-Solar-Energy-Prediction
Machine-Learning-Andrew-Ng,ShiMengjie,107,https://github.com/ShiMengjie/Machine-Learning-Andrew-Ng
MALSAR,jiayuzhou,106,https://github.com/jiayuzhou/MALSAR
iso2mesh,fangq,103,https://github.com/fangq/iso2mesh
diplib,DIPlib,101,https://github.com/DIPlib/diplib
PlotRTL1090,JorgeGT,100,https://github.com/JorgeGT/PlotRTL1090
GyroAllan,XinLiGH,99,https://github.com/XinLiGH/GyroAllan
pandoc-plot,LaurentRDC,97,https://github.com/LaurentRDC/pandoc-plot
MATL,lmendo,95,https://github.com/lmendo/MATL
python_sound_open,busyyang,92,https://github.com/busyyang/python_sound_open
CanlabCore,canlab,91,https://github.com/canlab/CanlabCore
Mathematical_Modeling,Eurus-Holmes,90,https://github.com/Eurus-Holmes/Mathematical_Modeling
cheatsheet,darkmatter18,89,https://github.com/darkmatter18/cheatsheet
GIBBON,gibbonCode,88,https://github.com/gibbonCode/GIBBON
Mathematical-Modeling,ravenxrz,86,https://github.com/ravenxrz/Mathematical-Modeling
matlab-IntelliJ-plugin,kornilova203,86,https://github.com/kornilova203/matlab-IntelliJ-plugin
MathWorks-Excellence-in-Innovation,mathworks,86,https://github.com/mathworks/MathWorks-Excellence-in-Innovation
topotoolbox,wschwanghart,85,https://github.com/wschwanghart/topotoolbox
VBA-toolbox,MBB-team,84,https://github.com/MBB-team/VBA-toolbox
mexplus,kyamagu,84,https://github.com/kyamagu/mexplus
MatConvNet-oneclick,imistyrain,82,https://github.com/imistyrain/MatConvNet-oneclick
