Repository Name,Username,Stars,URL
no-google,nickspaargaren,658,https://github.com/nickspaargaren/no-google
html-pdf-chrome,westy92,647,https://github.com/westy92/html-pdf-chrome
freeDictionaryAPI,meetDeveloper,647,https://github.com/meetDeveloper/freeDictionaryAPI
Competitive-Programming,manishbisht,642,https://github.com/manishbisht/Competitive-Programming
Machine-Learning-Book,yuanxiaosc,641,https://github.com/yuanxiaosc/Machine-Learning-Book
VersaPlayer,josejuanqm,636,https://github.com/josejuanqm/VersaPlayer
Leku,AdevintaSpain,633,https://github.com/AdevintaSpain/Leku
GDriveFS,dsoprea,624,https://github.com/dsoprea/GDriveFS
pyment,dadadel,622,https://github.com/dadadel/pyment
search-by-image,dessant,610,https://github.com/dessant/search-by-image
OCBarrage,iOS-Strikers,599,https://github.com/iOS-Strikers/OCBarrage
datasheets,Squarespace,597,https://github.com/Squarespace/datasheets
geocoder,spatie,594,https://github.com/spatie/geocoder
web-search-navigator,infokiller,587,https://github.com/infokiller/web-search-navigator
eng-practices-cn,xindoo,587,https://github.com/xindoo/eng-practices-cn
google-access-helper,Kenguba,585,https://github.com/Kenguba/google-access-helper
djangae,potatolondon,580,https://github.com/potatolondon/djangae
crow-translate,crow-translate,572,https://github.com/crow-translate/crow-translate
ngx-auth-firebaseui,AnthonyNahas,552,https://github.com/AnthonyNahas/ngx-auth-firebaseui
sns_auth,anerg2046,535,https://github.com/anerg2046/sns_auth
recsim,google-research,527,https://github.com/google-research/recsim
cloudfront-auth,Widen,505,https://github.com/Widen/cloudfront-auth
angular-recaptcha,VividCortex,500,https://github.com/VividCortex/angular-recaptcha
java-speech-api,lkuza2,496,https://github.com/lkuza2/java-speech-api
codebuddies,codebuddies,492,https://github.com/codebuddies/codebuddies
drive-cli,nurdtechie98,490,https://github.com/nurdtechie98/drive-cli
SocialPhish,xHak9x,485,https://github.com/xHak9x/SocialPhish
guard,kubeguard,481,https://github.com/kubeguard/guard
darkness,liorgrossman,476,https://github.com/liorgrossman/darkness
Goohak,1N3,475,https://github.com/1N3/Goohak
Katana,adnane-X-tebbaa,474,https://github.com/adnane-X-tebbaa/Katana
micro-auth,hypebeast,466,https://github.com/hypebeast/micro-auth
