Repository Name,Username,Stars,URL
gatling-maven-plugin-demo,gatling,166,https://github.com/gatling/gatling-maven-plugin-demo
SimpleNet,jhg023,165,https://github.com/jhg023/SimpleNet
burp-retire-js,h3xstream,164,https://github.com/h3xstream/burp-retire-js
sample-projects,bytedeco,163,https://github.com/bytedeco/sample-projects
web-budget,arthurgregorio,163,https://github.com/arthurgregorio/web-budget
Keyist-Ecommerce,antkaynak,157,https://github.com/antkaynak/Keyist-Ecommerce
XSeries,CryptoMorin,142,https://github.com/CryptoMorin/XSeries
aem-guides-wknd,adobe,140,https://github.com/adobe/aem-guides-wknd
vertx-maven-starter,vert-x3,138,https://github.com/vert-x3/vertx-maven-starter
database-all,gaarason,138,https://github.com/gaarason/database-all
m1-test,SchelleyYuki,136,https://github.com/SchelleyYuki/m1-test
Almost-Famous,AwakenCN,135,https://github.com/AwakenCN/Almost-Famous
java.webdriver,sayems,135,https://github.com/sayems/java.webdriver
git-code-format-maven-plugin,Cosium,129,https://github.com/Cosium/git-code-format-maven-plugin
gradle-maven-plugin,sky-uk,128,https://github.com/sky-uk/gradle-maven-plugin
confluence-publisher,confluence-publisher,127,https://github.com/confluence-publisher/confluence-publisher
nimrod,godcheese,126,https://github.com/godcheese/nimrod
jgitver-maven-plugin,jgitver,123,https://github.com/jgitver/jgitver-maven-plugin
spring-cloud-build,spring-cloud,123,https://github.com/spring-cloud/spring-cloud-build
taotao-store,9527dong,121,https://github.com/9527dong/taotao-store
Blog,SinceNovember,121,https://github.com/SinceNovember/Blog
maven-jpackage-template,wiverson,119,https://github.com/wiverson/maven-jpackage-template
maven-s3-wagon,jcaddel,117,https://github.com/jcaddel/maven-s3-wagon
java-comment-preprocessor,raydac,116,https://github.com/raydac/java-comment-preprocessor
vscode-maven,microsoft,116,https://github.com/microsoft/vscode-maven
hsweb-payment,hsweb-pro,115,https://github.com/hsweb-pro/hsweb-payment
libsass-maven-plugin,warmuuh,114,https://github.com/warmuuh/libsass-maven-plugin
cas-management-overlay,apereo,113,https://github.com/apereo/cas-management-overlay
java-course,qala-io,109,https://github.com/qala-io/java-course
nexus-repository-import-scripts,sonatype-nexus-community,106,https://github.com/sonatype-nexus-community/nexus-repository-import-scripts
springboot-link-admin,252956,106,https://github.com/252956/springboot-link-admin
maven-archetype,apache,101,https://github.com/apache/maven-archetype
